score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=461|time=2025-12-30T04:38:41
100.0,96.0,Javascript,1680838444080,2315623,Lydxn,CA,,
100.0,96.0,Javascript,1681218983292,952784,[CG]Simon,FR,15794417868476,
100.0,96.0,Javascript,1681757745563,4341304,Remi.,FR,97662026388574,
100.0,96.0,Javascript,1692649442267,4160659,Phi-001,US,88924442605510,
100.0,96.0,Javascript,1692649562993,5652427,sikn,US,,
100.0,96.0,Javascript,1692653990432,4047152,Willard21,US,53068420450889,
100.0,96.0,Javascript,1692716198454,3918583,mikmak,FR,48134583112917,
100.0,96.0,Javascript,1756727055487,2452543,Maznek,FR,19088417820828,
100.0,101.0,Javascript,1693499677203,1688826,statox,FR,8974250883551,
100.0,103.0,Javascript,1705662350144,474759,kal__govna,RU,,
100.0,103.0,Javascript,1719240523123,2874091,5DN1L,GB,134264063920528,
100.0,106.0,Javascript,1680731311940,4166555,Natanalel,SE,65894864102793,
100.0,106.0,Javascript,1680947817909,3354337,Westicles,CX,79146641399080,
100.0,106.0,Javascript,1683447758533,2641712,Scarlatine,SE,19128425061644,
100.0,106.0,Javascript,1725998458148,1399382,Regulus136,FR,4335723819637,
100.0,106.0,Javascript,1755251760077,6482577,COC_Inspector,US,147056384167775,
100.0,106.0,Javascript,1761919639141,4618693,cedricdd,FR,85418008807758,
100.0,108.0,Javascript,1688336083388,155774,dwarfie,FR,17785582865119,
100.0,109.0,Javascript,1698768617239,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,109.0,Javascript,1728946133379,5377138,mayan164,BE,99986908407422,
100.0,109.0,Javascript,1748208603783,1461300,TopTyp,DE,,
100.0,110.0,Javascript,1695846318169,953094,Witman,PL,1798239809031,
100.0,110.0,Javascript,1718492287885,2371389,Franta,CZ,16642908084028,
100.0,110.0,Javascript,1755242801864,3699337,aplikali,FR,132057565383785,
100.0,111.0,Javascript,1696137602013,4060994,3030,FI,,
100.0,114.0,Javascript,1766363081674,153964,Zanng,FR,,
100.0,115.0,Javascript,1725977244296,154806,piwai,FR,1956863959967,
100.0,116.0,Javascript,1697539565908,2288263,dbdr,UA,43448306132121,
100.0,116.0,Javascript,1728866278310,3681367,Salutations,FR,,
100.0,116.0,Javascript,1764066592076,5994771,LeCarbonator,CH,120522344480137,
100.0,117.0,Javascript,1685355719838,1348635,ferbos,FR,96159860267051,
100.0,117.0,Javascript,1719392003772,1028993,Xanadrel,FR,2092929424433,
100.0,118.0,Javascript,1682448611004,1462735,mstuercke,DE,4763195792361,
100.0,118.0,Javascript,1746981995871,5689735,YakNeon,AT,111192164432357,
100.0,119.0,Javascript,1681055726664,1357614,OptiPanda,FR,25029501539760,
100.0,120.0,Javascript,1681673903316,4749616,El0i,FR,85828085921056,
100.0,120.0,Javascript,1719415632277,2147014,ArthurPilate,FR,,
100.0,120.0,Javascript,1752504163655,2067176,0bug,FR,13297732398460,
100.0,121.0,Javascript,1681063644400,893541,wala,FR,97577641170180,
100.0,121.0,Javascript,1681247817365,2451652,code_of_the_dead,FR,18798469788923,
100.0,121.0,Javascript,1725443439178,1966108,Thorolf,FR,69421785031320,
100.0,122.0,Javascript,1706861900188,4537924,ArtesScytale,BE,121331549433012,
100.0,122.0,Javascript,1764526290925,3235897,Zylo,PL,25779784253696,
100.0,123.0,Javascript,1683412969527,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,123.0,Javascript,1686654017177,5537887,st3v,HU,110770529513909,
100.0,124.0,Javascript,1687705032648,400712,Freddy-Krueger,IL,44580408074142,
100.0,124.0,Javascript,1692570730861,1441239,PiDayDev,IT,71707560017158,
100.0,125.0,Javascript,1685307696930,2315158,luigi_gelato,DE,,
100.0,126.0,Javascript,1681379250351,1353795,TheCrucial,PL,18581166493021,
100.0,126.0,Javascript,1687084379308,5062387,Tenclea,FR,106873645042836,
100.0,126.0,Javascript,1701263400022,481564,mihei,RU,4454400756022,
100.0,127.0,Javascript,1706560115698,5280865,TheVeiler,FR,118162881583099,
100.0,127.0,Javascript,1723639586730,5298641,RTJ,FR,97115384435155,
100.0,127.0,Javascript,1729774954656,903179,maksmas,EE,101274743228150,
100.0,128.0,Javascript,1750456131871,1178276,Jerome_95,FR,19999067509724,
100.0,128.0,Javascript,1758062360080,1828170,FliiFe,FR,13747316610050,
100.0,129.0,Javascript,1729951259750,4527951,Gpradocs,BR,,
100.0,129.0,Javascript,1736377179821,534997,lethern,PL,2151730760092,
100.0,129.0,Javascript,1752741342146,3507302,Ambi8,FR,37888184512260,
100.0,130.0,Javascript,1708480973258,2639994,StaS,IL,114677366335196,
100.0,131.0,Javascript,1681329402149,4438505,Eric_[EGU],FR,114044329618574,
100.0,131.0,Javascript,1695254045641,886483,R4N4R4M4,FR,7943435133357,
100.0,132.0,Javascript,1682270986592,2565497,vladislao,RU,18197468031147,
100.0,134.0,Javascript,1681241634669,4156154,issogood,CH,59814183471795,
100.0,134.0,Javascript,1757708504220,4782227,ArgoZ,FR,153456508461697,
100.0,135.0,Javascript,1682505536514,3513265,DaNinja,IE,35022107863170,
100.0,136.0,Javascript,1695410692505,3495656,[Luke],PL,111742462933229,
100.0,136.0,Javascript,1753188863514,6097941,42alex42,LU,124826909634015,
100.0,138.0,Javascript,1695942015095,814685,AthosPyte,NO,5617445240242,
100.0,139.0,Javascript,1712019722235,367345,Cybion,FR,63513843454856,
100.0,140.0,Javascript,1694722792250,2971594,BaptisteGasser,CA,69895205419431,
100.0,140.0,Javascript,1702143498032,3932132,Zse,RO,,
100.0,141.0,Javascript,1681649460623,5218199,Smont,IT,,
100.0,142.0,Javascript,1688635330194,1962352,DPAmar,FR,56994389567033,
100.0,142.0,Javascript,1755218485934,1231500,hello1235711,HU,,
100.0,143.0,Javascript,1702303669410,3413276,Piemert,NL,31359182987164,
100.0,144.0,Javascript,1681555107971,948764,Katie,GB,2150180090592,
100.0,144.0,Javascript,1695890859377,4510576,__Malina,PL,73396504672495,
100.0,145.0,Javascript,1683474366431,1802967,Meruem,FR,31992166318610,
100.0,145.0,Javascript,1695038037149,1607251,baboulaf,FR,18176849207993,
100.0,146.0,Javascript,1698170568629,3711468,noftaly,FR,,
100.0,146.0,Javascript,1744024940077,615345,neochrome,SE,13328009058424,
100.0,147.0,Javascript,1686589874222,5524405,lulito,ES,106522528700711,
100.0,147.0,Javascript,1744894620614,1637190,Pims2027,FR,101105520279075,
100.0,147.0,Javascript,1745922288300,4587646,Alex.js,FR,,
100.0,148.0,Javascript,1686498544012,4819330,rocambille,FR,143878445142147,
100.0,149.0,Javascript,1718036194870,6096083,Spoob,RS,,
100.0,150.0,Javascript,1709992598611,568243,occanowey,AU,68388226843538,
100.0,150.0,Javascript,1716815939590,1787026,xurei,BE,10364774608887,
100.0,151.0,Javascript,1740159646982,4185798,tubby2,GB,58866327795378,
100.0,152.0,Javascript,1680722550566,4966586,Rohydre,FR,,
100.0,152.0,Javascript,1682265308640,4832181,tmenant,FR,94025066322906,
100.0,152.0,Javascript,1682584541669,1475413,AlucardDH,FR,4898493641535,
100.0,153.0,Javascript,1684002747020,155881,Xeger,CH,104405127658237,
100.0,153.0,Javascript,1709213817035,818780,Boris-Bodin,FR,125113543527056,
100.0,153.0,Javascript,1722599289561,1751832,buikikaesu,RU,24659390839366,
100.0,153.0,Javascript,1745372696253,3710624,FRHT,DZ,107030520292228,
100.0,154.0,Javascript,1685835727745,5135323,__yel__p,FR,92869880984408,
100.0,154.0,Javascript,1712275088673,3531261,Patatatarte,FR,48916883849044,
100.0,154.0,Javascript,1757167259092,6823816,Zaronimo,DE,,
100.0,155.0,Javascript,1683557312799,4258711,FredericLocquet,FR,125739728070045,
100.0,155.0,Javascript,1692018957358,5597029,Guillaume67,FR,107900945781102,
100.0,155.0,Javascript,1736301239174,1474519,Sny_de_Treves,FR,59444303531011,
100.0,156.0,Javascript,1681580863616,792813,VilBoub,FR,72010225615995,
100.0,156.0,Javascript,1698329463023,1903920,SATI_OTI,KR,11820934586538,
100.0,156.0,Javascript,1727367580251,3606971,LordVonAdel,DE,56200446449919,
100.0,157.0,Javascript,1699044453470,3338501,mox90oly,ZA,36847605174593,
100.0,157.0,Javascript,1730658847215,5773258,NEY_UHT,FR,113458782553208,
100.0,158.0,Javascript,1684135312197,3647844,rc95401,US,39486169555819,
100.0,158.0,Javascript,1684756214775,1012619,HenJi,FR,,
100.0,158.0,Javascript,1711114028714,154329,Patoudss,FR,2071177526929,
100.0,159.0,Javascript,1683370183215,4315542,That_Guy977,TH,70798689790356,
100.0,159.0,Javascript,1726521657509,1473079,Zylar,US,4875610554885,
100.0,159.0,Javascript,1758642983449,4251014,ErrorCookie,DE,64718520455414,
100.0,160.0,Javascript,1681689468580,558770,lD,FR,7979637651523,
100.0,160.0,Javascript,1751608092164,177235,Justalk,FR,83912529145807,
100.0,160.0,Javascript,1753729397078,2924895,trictrac,FR,23056996012330,
100.0,161.0,Javascript,1702401729477,1306429,Neckers,IT,116347347168626,
100.0,162.0,Javascript,1735348975949,1019783,danku9,PS,136454469741010,
100.0,163.0,Javascript,1683492494156,4081047,Rezhay,FR,54568080107073,
100.0,163.0,Javascript,1710783723349,3774500,zakariamouhid,MA,46244702989556,
