score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=10|time=2026-02-18T05:17:51
100.0,122.0,Groovy,1724515567346,2874091,5DN1L,GB,134264063920528,
100.0,125.0,Groovy,1693681410882,4438505,Eric_[EGU],FR,114044329618574,
100.0,134.0,Groovy,1681211533050,3354337,Westicles,CX,79146641399080,
100.0,181.0,Groovy,1751706150709,1019783,danku9,PS,136454469741010,
100.0,202.0,Groovy,1717000599865,1179950,KAKAROT_MPL,JP,157814368867610,
100.0,206.0,Groovy,1688410154828,155774,dwarfie,FR,17785582865119,
100.0,215.0,Groovy,1681855268806,792813,VilBoub,FR,72010225615995,
100.0,219.0,Groovy,1681294064572,1408492,Ptit-g,FR,4317392237915,
100.0,219.0,Groovy,1686909196261,1407420,kiril76,CH,145194122574303,
100.0,240.0,Groovy,1756931594681,3305510,TBali,HU,26750785092441,
