score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=75|time=2024-01-13T04:07:38
100.0,104.0,TypeScript,1681757844698,4341304,Remi.,FR,97662026388574,
100.0,104.0,TypeScript,1692716259592,3918583,mikmak,FR,48134583112917,
100.0,109.0,TypeScript,1693617790394,4047152,Willard21,US,53068420450889,
100.0,117.0,TypeScript,1697918184456,2874091,5DN1L,GB,79633423380001,
100.0,117.0,TypeScript,1700056270495,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,124.0,TypeScript,1697540942481,2288263,dbdr,UA,43448306132121,
100.0,133.0,TypeScript,1685307729082,2315158,luigi_gelato,DE,,
100.0,139.0,TypeScript,1681329894024,4438505,Eric_[EGU],FR,114044329618574,
100.0,141.0,TypeScript,1681064755089,1357614,OptiPanda,FR,25029501539760,
100.0,142.0,TypeScript,1683412480420,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,143.0,TypeScript,1681062989911,893541,wala,FR,97577641170180,
100.0,143.0,TypeScript,1692570753078,1441239,Dyd,IT,71707560017158,
100.0,152.0,TypeScript,1681378217320,1353795,TheCrucial,PL,18581166493021,
100.0,153.0,TypeScript,1701254406107,481564,mihei,RU,4454400756022,
100.0,165.0,TypeScript,1695890792792,4510576,__Malina,PL,73396504672495,
100.0,166.0,TypeScript,1680788126485,4966586,Rohydre,FR,,
100.0,168.0,TypeScript,1681555089631,948764,Katie,GB,2150180090592,
100.0,169.0,TypeScript,1683474259112,1802967,Meruem,FR,31992166318610,
100.0,169.0,TypeScript,1686265356987,2371389,Franta,CZ,16642908084028,
100.0,170.0,TypeScript,1695254408260,886483,R4N4R4M4,FR,7943435133357,
100.0,173.0,TypeScript,1682586324768,1475413,AlucardDH,FR,4898493641535,
100.0,176.0,TypeScript,1700815224379,4537924,ArtesScytale,BE,,
100.0,176.0,TypeScript,1701454724919,4095799,circular17,FR,55329921778165,
100.0,177.0,TypeScript,1683557737925,4258711,FredericLocquet,FR,61264182304504,
100.0,177.0,TypeScript,1702402628252,1306429,Neckers,IT,116347347168626,
100.0,180.0,TypeScript,1682265573496,4832181,VisualDev-FR,FR,94025066322906,
100.0,184.0,TypeScript,1691606500492,4851471,douglasrussell,GB,,
100.0,197.0,TypeScript,1681115296903,351062,Neumann,FR,17173563008577,
100.0,200.0,TypeScript,1695455468238,5570813,Maxowy,PL,107096442152158,
100.0,203.0,TypeScript,1680806421851,952784,[CG]Simon,FR,15794417868476,
100.0,203.0,TypeScript,1680945084053,3354337,Westicles,CX,79146641399080,
100.0,205.0,TypeScript,1681381605906,5405751,ChannelFireball,CH,101436960531879,
100.0,227.0,TypeScript,1686091276963,1035630,Vestiaz,FR,8121133110363,
100.0,234.0,TypeScript,1687729160660,3847872,[CG]Gaspar,FR,45599449537807,
100.0,296.0,TypeScript,1684237270020,5428098,Elikyyu,FR,103793622779702,
100.0,306.0,TypeScript,1687719812660,5006267,Wiesiek,PL,,
100.0,312.0,TypeScript,1682012600643,5440491,Oxyrobit,FR,102779203466431,
100.0,319.0,TypeScript,1691261332811,3444208,Anatoli,DE,32592586143834,
100.0,329.0,TypeScript,1683546201898,3992550,foreign,FR,50980824286436,
100.0,329.0,TypeScript,1702768227749,4136008,jerry_laevis,FR,,
100.0,438.0,TypeScript,1681816944330,5265466,Alexfr88,FR,96706365905872,
100.0,551.0,TypeScript,1704203240759,3013718,jespadas,FR,117173281925844,
100.0,563.0,TypeScript,1680888689760,3305510,TBali,HU,26750785092441,
100.0,574.0,TypeScript,1685119520710,4296953,thhusser,FR,,
100.0,629.0,TypeScript,1680166000004,5330777,Janka1979,LV,98797164057277,
100.0,661.0,TypeScript,1680165930006,5370452,Baphomet1,FR,,
100.0,694.0,TypeScript,1680165770010,4021831,Leange,DE,,
100.0,700.0,TypeScript,1681134207826,3517772,AurAngular,FR,,
100.0,738.0,TypeScript,1680165940003,5318131,,FR,,
100.0,738.0,TypeScript,1680166000004,5292160,PanchoFJ,BR,100948208565837,
100.0,764.0,TypeScript,1680165750004,4625223,thomasHnrt,FR,100819267073497,
100.0,767.0,TypeScript,1703434260994,5882255,Arno,FR,,
