score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=10|time=2024-02-02T04:07:59
100.0,137.0,VB.NET,1693681821607,4438505,Eric_[EGU],FR,114044329618574,
100.0,138.0,VB.NET,1693661221267,2928146,LolCat,MU,22538133010433,
100.0,157.0,VB.NET,1681213422435,3354337,Westicles,CX,79146641399080,
100.0,207.0,VB.NET,1699300615575,481564,mihei,RU,4454400756022,
100.0,211.0,VB.NET,1697924345929,2874091,5DN1L,GB,79633423380001,
100.0,216.0,VB.NET,1683266507001,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,242.0,VB.NET,1684066307407,1348635,ferbos,FR,96159860267051,
100.0,485.0,VB.NET,1681300326108,4832181,VisualDev-FR,FR,94025066322906,
100.0,846.0,VB.NET,1680888829606,3305510,TBali,HU,26750785092441,
100.0,965.0,VB.NET,1680165650006,5353132,Mize25,US,,
