score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=17|time=2023-11-22T04:07:55
100.0,95.0,Lua,1693684746238,4438505,Eric_[EGU],FR,114044329618574,
100.0,96.0,Lua,1693653726724,2928146,LolCat,MU,22538133010433,
100.0,98.0,Lua,1681212107064,3354337,Westicles,CX,79146641399080,
100.0,123.0,Lua,1697918913677,2874091,5DN1L,GB,79633423380001,
100.0,140.0,Lua,1699133620757,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,141.0,Lua,1695594097009,4268887,XeroOl,US,61677668562388,
100.0,151.0,Lua,1680788351318,4966586,Rohydre,FR,,
100.0,165.0,Lua,1682586576839,5191042,Saphir123,FR,102291860878516,
100.0,184.0,Lua,1682108986961,792813,VilBoub,FR,72010225615995,
100.0,197.0,Lua,1698323442052,1903920,SATI_OTI,KR,11820934586538,
100.0,249.0,Lua,1698380398248,5432139,kidari,KR,,
100.0,271.0,Lua,1698282441057,5446588,ERing,KR,,
100.0,493.0,Lua,1680887717457,3305510,TBali,HU,26750785092441,
100.0,599.0,Lua,1680165930006,5230595,cedylm,US,,
100.0,778.0,Lua,1680859795118,3816425,soutenu,US,,
100.0,980.0,Lua,1680165630007,5413083,SamuelCantCode,RU,,
90.0,240.0,Lua,1698102482233,3327739,bissaka,NE,71315867386072,
