league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=406|time=2020-11-20T01:45:37
4,24.17,Python3,,3259094,2104758,Danifae,PL,21216870771383,
4,24.13,Java,,2469278,3319491,saswat307,IN,,
4,21.1,C#,,3058194,3056815,Nitor,NL,23894545595245,
4,20.83,Python3,,2454930,218189,[CG]Maxime,FR,2925297592678,
4,20.69,C,,2492362,2021126,FPSCUBE,FR,12916810121106,
4,20.68,C#,,2427838,2349971,dextreme08,GB,,
4,19.82,Kotlin,,3092225,3352822,nihiL,BR,32001326034885,
4,19.8,Java,,2446152,979569,khanh_alice,VN,95802546320134,
4,19.77,Java,,2736828,614215,Jo,FR,25861427746726,
4,19.74,Java,,2425917,1443538,Gevater_Tod4711,DE,82852165040194,
4,19.54,C++,,3150860,3914828,conadal,,,
4,19.17,Python3,,2425948,1272263,Caled,AU,8662053656720,
4,18.67,Java,,2482491,934630,M2ks,EE,56202724214084,
4,18.11,C++,,2463880,2107217,Oh-Maley,CA,79905126426607,
4,17.72,C++,,3150919,3141948,philRG,FR,43152009653961,
4,17.54,C++,,2574676,1462449,wackadoodle,BE,5333973696242,
4,17.32,C#,,2487744,3381264,Crying_Lightning,RU,,
4,17.19,C#,,3057266,2951938,nightly,NL,23393880333974,
4,17.12,Swift,,2421893,1717187,zozoped,FR,9659332760047,
4,17.12,C#,,2631683,1632294,code.name,US,7496345432770,
4,16.94,Rust,,2425949,904881,lpenz,IE,3716396377696,
4,16.57,C++,,2425923,1407621,Taohbi,FR,21763386165958,
4,16.57,C#,,2425925,893177,Rebelwillow,US,20738672717048,
4,16.54,Python3,,2577053,3345589,zaphodef,FR,28792483581945,
4,16.21,Go,,3126942,1178656,fmhr,JP,63614888374494,
4,15.69,C#,,3140253,3653564,Embrig,SE,43879147211199,
4,15.67,Java,,2427015,3349513,Lamisedaxeh,FR,29014126004987,
4,15.36,C++,,2690100,888898,helgui,RU,22560718540069,
4,15.33,Scala,,2679457,1740037,ereiam,FR,12669494111004,
4,14.94,Java,,2483502,1034499,DOS,FR,2773134848642,
4,14.92,PHP,,2425954,153057,PierralF,FR,1762452918913,
4,14.91,Python3,,2697178,1796161,Xiema,FR,23795767634146,
4,14.89,C,,2441628,1029602,Potemkine,FR,3592202416352,
4,14.81,Python3,,2425955,1178569,Azerrr,FR,2849990549711,
4,14.53,C++,,3127743,780361,BrutalCommiterInSpace,DE,4606768022843,
4,14.44,C#,,2425992,1416686,Avatar256,CY,9078440854926,
4,14.41,Javascript,,2425892,1743344,ush189,DE,9680328817159,
4,14.16,C++,,2574315,806157,Aveuh,FR,26056508096726,
4,14.04,Python3,,3139472,3857586,Rush_iam,RU,63831865848969,
4,13.93,Python3,,3164034,4001637,Feltou,FR,51298447283063,
4,13.48,Java,,2589018,3334658,Aquaphobe,CH,36561446647658,
4,13.26,Python3,,3164099,4042780,Marobix,FR,52978628191954,
4,13.06,Java,,2652387,3599553,Alateivia,FR,38106525530011,
4,13.02,Java,,2644837,3599606,Firenra,FR,38184485778350,
4,13.01,C#,,3156546,3035808,PinpinLeLapin,FR,23953753038336,
4,13.01,Python3,,3166195,3983017,TLbuis,NL,50598324428631,
4,12.89,C++,,2429071,2762653,RAAAT,FR,20523458481719,
4,12.83,Python3,,2425918,2678083,Khazou,FR,,
4,12.71,Python3,,3151662,3459990,LetchoHUN,HU,,
4,12.64,Java,,2425931,3304110,MathieuSoysal,FR,29374123419027,
4,12.52,Go,,2425940,969000,KB,DE,37409704502795,
4,12.42,C#,,2425922,2497890,BlackBird,DE,29461328432159,
4,12.38,Python3,,2604154,1478706,The-Dude,FR,36076349653299,
4,12.28,Python3,,3023555,3808031,_proton,US,44172683522650,
4,12.13,Python3,,2425937,563069,Darkris,FR,52078064686171,
4,12.09,Python3,,2456356,2073179,Biwere,FR,13718696097951,
4,11.71,Javascript,,2582752,1420817,TheMagicShop,FR,4468522326390,
4,11.69,Python3,,2425946,1485989,ReActiveNZ,NZ,5006250777410,
4,11.64,Python3,,2800536,792813,VilBoub,FR,72010225615995,
4,11.58,Javascript,,2425942,3356703,MickaelB,FR,29137961413528,
4,11.39,C++,,2425933,1443075,Wolfy82,HU,4574349418639,
4,10.95,C#,,3137303,225875,leff,US,46674243497438,
4,10.82,Java,,2425926,2092623,YoshiNoob,FR,13632717950820,
4,10.68,C++,,2426250,1173137,chouetz,FR,18782855297444,
4,10.6,C#,,2425924,1712706,O.M.,UA,28550884025391,
4,10.36,Javascript,,3140682,3751016,Q12,IL,51600040008150,
4,10.27,C++,,2425934,1333727,mai,JP,19427781980400,
4,10.24,Python3,,2466729,3307111,9High-LAB,FR,,
4,10.02,Python3,,2425891,914013,HexTree,GB,32702107878953,
4,9.99,Python3,,3131623,3686887,R1FA,FR,43807526086874,
4,9.87,C#,,2429789,3390400,JackSteele,GB,,
4,9.81,C++,,2831963,3501076,Karoliscd,LT,41305744226494,
4,9.27,C++,,3131218,862336,Zaphus,AU,44601741841370,
4,9.15,C++,,2569332,970443,Ak_va_man,LT,16008933519639,
4,9.13,C++,,2425915,1193974,ThePrivateCocktail,LT,41525387275048,
4,9.03,Java,,2615344,3456930,IAmAnIssue,US,33016186674317,
4,8.74,Go,,3161796,909782,Harkness,BR,26128110758627,
4,8.64,C,,3127381,3478926,Leptit,FR,50226901621438,
4,8.44,C++,,2794929,2836269,Ponas_N,LT,21371421791503,
4,8.15,Rust,,2434165,3325474,Bobbadillio,US,53857963585019,
4,8.13,C#,,2425919,873958,cheeser,RU,1841296541252,
4,8.1,C++,,2803018,3568096,RobkePila,LT,40497160691442,
4,8,C++,,2425909,2508635,hemhel,FR,17633818881669,
4,7.95,C++,,2425905,2245596,BAZooo,FR,15035211220780,
4,7.91,C++,,2435042,2575431,Kyubi,FR,18408112709787,
4,7.88,Python3,,2449919,2716329,Recher,FR,19985093844366,
4,7.86,Java,,3140367,3942793,The_Auditor,CA,48909220438201,
4,7.83,Java,,2425916,2455616,JeanClaude44,FR,17042314996810,
4,7.81,Ruby,,2425945,650661,Syro,US,3355514095677,
4,7.73,C++,,2689140,1903645,Zerksud,RU,11656257443997,
4,7.73,C#,,2425953,1096274,DrBrask,DK,4347556837028,
4,7.71,Go,,3141392,3784861,thiebt,FR,85148545908386,
4,7.66,Python3,,2425921,2590149,GoofyGas,US,18536033690531,
4,7.62,C,,2425936,2718975,mykeich,RU,20521173598023,
4,7.6,C,,2481426,3197936,Kiseli,DE,25391264062559,
4,7.56,Python3,,3156937,4001856,Grobinouz,FR,51319141113318,
4,7.56,Javascript,,2426565,1133716,Jbz797,FR,8937222703564,
4,7.53,C++,,2426269,1738638,ThibaultLasou,FR,30549120329136,
4,7.37,Java,,2425914,392581,goq,HU,85461929693200,
4,7.36,C++,,2791810,778379,KTU_lyceum,LT,39885506462985,
4,7.06,Kotlin,,2425935,571731,Polf,AU,44817186891883,
4,7.04,C#,,2597878,1542277,ROARd,RU,7459544237684,
