score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=12|time=2025-11-08T04:11:12
100.0,130.0,Swift,1744754813416,2536538,Pduhard-,FR,141372882868918,
100.0,133.0,Swift,1681034117969,3354337,Westicles,CX,79146641399080,
100.0,161.0,Swift,1722442831470,2874091,5DN1L,GB,134264063920528,
100.0,197.0,Swift,1725788027485,6132028,NicknamedTwice,GB,136778820182751,
100.0,219.0,Swift,1681738754722,3502478,tachan,JP,,
100.0,243.0,Swift,1751369871648,1802967,Meruem,FR,31992166318610,
100.0,569.0,Swift,1759008208587,1179950,Cg_TheLegend,JP,150853049862463,
100.0,769.0,Swift,1758177538770,6843151,killswitch101,IN,151334984322875,
100.0,1220.0,Swift,1749041229265,4974359,M-M-M,US,86498165549364,
100.0,1612.0,Swift,1680174510005,2282176,WBasille,FR,,
100.0,2305.0,Swift,1687449605910,4977280,solofootniela,,,
100.0,3087.0,Swift,1680174530007,890251,Sansuiso,CH,4980466913073,
