score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=82|time=2025-10-13T04:12:14
100.0,60.0,C,1731538593465,4438505,Eric_[EGU],FR,114044329618574,
100.0,73.0,C,1731879451004,3918583,mikmak,FR,48134583112917,
100.0,86.0,C,1733933253214,6115420,scresto,FR,137702907699482,
100.0,86.0,C,1734289627697,1399382,Regulus136,FR,4335723819637,
100.0,97.0,C,1758535778665,3235897,Zylo,PL,25779784253696,
100.0,123.0,C,1681030442631,3354337,Westicles,CX,79146641399080,
100.0,123.0,C,1699195664622,154806,piwai,FR,1956863959967,
100.0,137.0,C,1681168175569,3845610,pardouin,FR,60364063762936,
100.0,140.0,C,1725179335019,6132028,NicknamedTwice,GB,136778820182751,
100.0,141.0,C,1738575480376,4110073,souta_1326,JP,57746784258907,
100.0,156.0,C,1700864684258,2924895,trictrac,FR,23056996012330,
100.0,167.0,C,1699299499594,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,167.0,C,1721682426993,155774,dwarfie,FR,17785582865119,
100.0,169.0,C,1692541328993,557990,Wazemo,PL,1724224108740,
100.0,169.0,C,1693345202191,973040,papyjo,FR,15696776172839,
100.0,172.0,C,1714741201465,4341304,Remi.,FR,97662026388574,
100.0,179.0,C,1697537486643,2874091,5DN1L,GB,134264063920528,
100.0,180.0,C,1747640458590,6269599,EnamSon,CM,129036189483019,
100.0,182.0,C,1705973930211,962495,eboot,FR,55086804311206,
100.0,193.0,C,1683701865552,2311105,kovi,HU,20774306904131,
100.0,193.0,C,1732806629852,3950687,vkreuz,CZ,78514289834184,
100.0,194.0,C,1740411380202,4620106,lonequantum,FR,73903248957664,
100.0,198.0,C,1684717931822,1050420,EVGENIVS,US,20435686404425,
100.0,207.0,C,1754723822292,5444530,st0nr,SE,105929161861374,
100.0,213.0,C,1682627029223,2242201,Maryan,UA,33999460575859,
100.0,218.0,C,1686696236783,5135323,__yel__p,FR,92869880984408,
100.0,220.0,C,1681476905246,5377812,mcplanet,AT,,
100.0,221.0,C,1724664438395,4498460,saraneth,HK,73553068287292,
100.0,226.0,C,1744471371689,6418796,Gab_vt,FR,137649124266226,
100.0,233.0,C,1717613487352,3478926,Alexis.D,FR,50226901621438,
100.0,235.0,C,1713250083715,820000,ValGrowth,JP,95440985747208,
100.0,239.0,C,1687163501927,1029663,Skreamly,FR,10310918289639,
100.0,240.0,C,1746296519726,992329,BeeGee,NL,5817423526804,
100.0,253.0,C,1688999879715,3391525,xayon40-12,FR,46691381414967,
100.0,259.0,C,1706528698777,956638,Pi-Geometry,FR,50157040295797,
100.0,327.0,C,1747200104497,897912,boganvogon,AU,142591526779239,
100.0,338.0,C,1757245823982,6621523,purpleBtw,FR,146856222569776,
100.0,441.0,C,1742827010856,1179950,Cg_TheLegend,JP,150853049862463,
100.0,695.0,C,1734511279976,939866,TelePario,AT,1759963440277,
100.0,709.0,C,1712345396568,5946041,HisterGames,FR,119019869295001,
100.0,724.0,C,1680174170012,5295039,boubou900,FR,,
100.0,792.0,C,1680174170012,5295042,BigRemo,GA,101747027662155,
100.0,970.0,C,1709323645684,1261893,Banban72,FR,119851620194284,
100.0,1062.0,C,1758089904333,6841197,necle,JP,,
100.0,1172.0,C,1747592580431,6369719,Peace18,BJ,,
100.0,1294.0,C,1749059148411,6667564,ZOEUGFIPRZGBFPIA,FR,,
100.0,1359.0,C,1680174280003,4578756,fanasina,FR,,
100.0,1467.0,C,1680174170012,5295063,Guilhemfy,FR,98328927506897,
100.0,1471.0,C,1680174270006,5212130,Gared33,FR,,
100.0,1510.0,C,1680174210011,5295046,Louis_fut_Louis,FR,,
100.0,1622.0,C,1680174160005,5295051,ByNetix,FR,99823506516403,
100.0,1819.0,C,1680174210011,5295052,Cor3nt1nnn,FR,100677584433202,
100.0,1932.0,C,1680174170012,5295037,MaxVi,FR,,
100.0,1995.0,C,1680174570005,4807073,poietes,FR,,
100.0,2007.0,C,1746462241718,4797591,GoodGame001,KR,80377988068617,
100.0,2127.0,C,1680174170012,5304086,,FR,,
100.0,2127.0,C,1680174210011,5295035,TheooB,FR,,
100.0,2202.0,C,1680174160005,5295041,chauchau29,FR,98737189822091,
100.0,2209.0,C,1686566196450,5554391,Rob0fox,FR,106543464112624,
100.0,2225.0,C,1680174170012,5295061,Mist_L,FR,,
100.0,2315.0,C,1680174340003,4612315,Gerritvw,ZA,103136921219034,
100.0,2315.0,C,1680174530007,4301550,Sabenson,FR,62816201139096,
100.0,2362.0,C,1680174270006,4192159,Eldeil,FR,92742221499296,
100.0,2404.0,C,1680174170012,5295064,MarjorieDij,FR,,
100.0,2487.0,C,1680174170012,5295049,benoit_dajoux,FR,,
100.0,2508.0,C,1680174160005,5295040,Zombiequest,FR,,
100.0,2556.0,C,1680174170012,5295056,AdamCiroux,FR,98164944053812,
100.0,2678.0,C,1680174410005,4952348,albzn,FR,93831426059248,
100.0,2704.0,C,1680174170012,5295055,Steropes,FR,98714046303471,
100.0,2810.0,C,1680174530007,4864697,Lwa3er,MA,82609849197801,
100.0,3845.0,C,1680174160005,5295034,Fueg,BO,128539608228812,
100.0,4029.0,C,1680174230012,5229616,crystalmouse,SE,,
100.0,4169.0,C,1680174160005,5295036,kkoyo,FR,97495501401260,
100.0,4225.0,C,1680174170012,5295059,_dimitry_,FR,,
100.0,4822.0,C,1680174160005,5295044,jg45,FR,,
100.0,5132.0,C,1680174160005,5295062,petitzec,FR,97815502030956,
100.0,5558.0,C,1680174160005,5295050,machinbidule,FR,,
100.0,5570.0,C,1680174170012,5295043,LeVraiR,FR,,
100.0,5929.0,C,1680174170012,5295058,ThibaultV,FR,101317508323529,
100.0,7107.0,C,1680174160005,5295053,,FR,,
90.0,1378.0,C,1728537857775,6314538,yo_pxm,PH,,
60.0,713.0,C,1724926986356,6245861,,IN,,
