league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=39|time=2024-06-09T04:08:10
6,21.64,Go,1538587587971,2086119,1607522,RoboStac,GB,11333369102997,
6,18.73,Go,1538649522178,2086761,2007852,Zorg1,FR,16542412157988,
5,21.82,Go,1538585769642,2086054,2687239,Baltilius,BG,63486183408550,
5,17.67,Go,1594053222143,3029842,978300,AngryHamster,NL,63531085686360,
4,19.5,Go,1604760842152,3166106,2817085,ostapneko,FR,44528626833745,
4,17.24,Go,1603390909114,3144763,2585545,tanguyr,FR,,
4,16.38,Go,1539256919828,2092538,2837654,R2B2,FR,,
4,15.69,Go,1602018854152,3122529,3922823,TheTanguy,FR,,
3,22.29,Go,1570186028275,2509257,1861258,Nazdhun,DE,11477900555178,
3,22.18,Go,1559030447262,2404635,3348758,Ziipan,TH,28899401029247,
3,22.08,Go,1612032504289,3411341,1461780,Ardgevald,CH,4735010246364,
3,22.07,Go,1562132245824,2434780,1389974,cuzzea,RO,7169975427865,
3,21.94,Go,1604536927787,3162032,909782,Harkness,BR,26128110758627,
3,21.16,Go,1674317469287,4715944,2188797,comdiv,RU,,
3,20.25,Go,1571782557209,2579295,855824,VoxMortem,FR,5525991865489,
3,19.77,Go,1709185719649,5329062,4870604,willbeason,US,82827182662813,
3,19.69,Go,1604253180800,3157240,3752051,delabere,GB,95529660757867,
3,19.52,Go,1604656904317,3164010,3036823,thlacroix,FR,44096523946185,
3,18.28,Go,1599557234269,3087930,3930397,greywind,RU,,
3,17.88,Go,1613841241470,3436102,4159245,Karhuttaja,FI,58154388049573,
3,16.9,Go,1670600923897,4557375,903179,maksmas,EE,101274743228150,
3,15.41,Go,1673722518646,4706241,2129339,MicheleCaci,IT,93097923243168,
3,13.8,Go,1645222775174,4007082,1334111,MadLord,MG,3773760818501,
3,12.6,Go,1625152160335,3737466,4375436,spinner-web,CH,65904281051969,
3,11.64,Go,1694786880571,5052442,5042103,LacisBrunais,LV,88999222406056,
3,10.98,Go,1566584724237,2473808,1680988,.[-_-].,US,30413644102236,
1,15.38,Go,1626039591675,3750447,4416395,antondie,IL,72623782028835,
1,12.21,Go,1669152364782,4538180,1653268,YikeyYikes,ZA,10995117737856,
1,6.94,Go,1651670522935,4258120,4588175,NeilNaveen,US,,
0,11.55,Go,1617115188938,3481434,4254045,2kpro,US,61505524726045,
0,11.52,Go,1537187222498,2069558,969000,KB,DE,116203607528695,
0,11.45,Go,1659797695943,4416151,5021726,jfkjd,CA,,
0,11.4,Go,1681314170813,4795090,5341137,ElusiveLens,US,98694764125046,
0,11.38,Go,1616769202192,3476755,4247111,joshau,US,60848643152152,
0,11.23,Go,1695332943734,5057968,5720338,HarryPooper790,US,112023248212257,
0,-1.74,Go,1603387364460,3144660,3982296,Ambad8000,US,,
0,-2.13,Go,1692731604836,5035629,5569888,Blue_Donkey,US,,
0,-2.28,Go,1696196349485,5066441,5735401,oliver3,US,,
0,-2.79,Go,1596090716309,3047109,3915963,Flamelavapuppy,HK,47591989851730,
