league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=326|time=2024-11-04T04:10:30
5,22.83,Javascript,1651497935959,4248325,158495,Cr3aHal0,FR,11235124705354,
5,21.86,Javascript,1537982111227,2080348,2488806,RK9,US,17439713840137,
5,21.46,Javascript,1602515814930,3129994,3997627,DrJorgen,US,125038564851123,
5,21.2,Javascript,1711406006167,5349375,818780,Boris-Bodin,FR,125113543527056,
5,19.8,Javascript,1537982173678,2080436,1376271,glenngr,NO,20771616840235,
5,19.7,Javascript,1650454970250,4081691,3489223,KarloHubai,RS,88425880005143,
5,19.42,Javascript,1632821418083,3844988,1167048,EdEnsor,FR,2770229344953,
5,19.41,Javascript,1541508297791,2119965,2772762,WickedFridge,FR,22782695434899,
5,18.81,Javascript,1559649005207,2410917,416762,Khao,CA,2035557596161,
5,18.17,Javascript,1537982159229,2080414,1330431,TzeKin,SG,68707161253272,
5,17.9,Javascript,1541688995815,2122135,1856237,LeBaguette,FR,12253061677924,
5,16.18,Javascript,1559926700082,2414665,2990918,Dingodino,FR,23216166624189,
4,18.67,Javascript,1614140532119,3440072,762642,Wonyoung,KR,4963742317694,
4,18.6,Javascript,1563609403152,2447902,2896786,KevvaThe404,FI,22032553360998,
4,18.44,Javascript,1692236082920,5031586,5502186,Fony88,FR,106900326514541,
4,18.31,Javascript,1718009997061,5402462,1333684,MarcoFuschini,IT,18313745989788,
4,18.25,Javascript,1553702778534,2313811,2774630,janFLORENT,FR,26354763381247,
4,18.19,Javascript,1539962622322,2102218,1836058,SeebOmega,FR,111595923133884,
4,18.18,Javascript,1699749096637,5103852,4528465,Fanatsy,FR,,
4,18.11,Javascript,1717718915001,5399801,6117590,Lordbel89,IT,128678529593428,
4,17.86,Javascript,1656938944741,4378039,4947477,Unionize,FR,85639364640494,
4,17.69,Javascript,1618501510162,3502685,3987389,Tharin2002,US,,
4,17.43,Javascript,1542318581475,2129625,2685790,Laws,US,,
4,17.36,Javascript,1581285625337,2675514,1112363,JacksonMergendahl,US,,
4,17.31,Javascript,1545229332036,2191168,3004625,Quadrixel,DE,23363188701824,
4,16.8,Javascript,1588847921438,2852144,3773012,jammie1903,GB,43261946226774,
4,16.78,Javascript,1660415832343,4423075,3841376,md_front,RU,88229583999670,
4,16.52,Javascript,1633017906906,3847687,3559724,dan_the_bloke,GB,,
4,16.28,Javascript,1540722335434,2111629,2805561,xmoomba,FR,20976307469360,
4,16.16,Javascript,1537413231555,2072438,1743344,ush189,DE,9680328817159,
4,15.83,Javascript,1600938466702,3107493,2827109,Pwntheon,NO,21241844341958,
4,15.06,Javascript,1569920120792,2506035,155339,Accrow,FR,33296585842150,
4,14.92,Javascript,1561666125977,2431979,3367247,Kaironium,US,29958929738204,
4,14.51,Javascript,1626262260187,3752574,4349530,riikiing,DE,,
4,13.46,Javascript,1554676208503,2324616,2878319,GPX-JHR,US,,
3,23.36,Javascript,1699808240116,5104314,3992550,foreign,FR,50980824286436,
3,23.19,Javascript,1613052478346,3426300,4182149,Elindrage,FR,,
3,23.18,Javascript,1642159024535,3970443,4671353,olpata,RU,,
3,23.14,Javascript,1654601981557,4314411,177235,Justalk,FR,83912529145807,
3,23.12,Javascript,1673391083833,4700672,5270840,PonyLumen,FR,96229983266825,
3,23.01,Javascript,1617200062277,3482411,4084909,bluehipy,DE,59108125311613,
3,22.97,Javascript,1537346557340,2071374,314562,Mechar,FI,3832913620992,
3,22.96,Javascript,1593791199453,3028088,3881980,Yefis,FR,,
3,22.55,Javascript,1599044652999,3082275,1055043,EvaldasSakinis,LT,45161684055119,
3,22.41,Javascript,1603463930588,3145951,3956769,swcangels,SE,,
3,22.36,Javascript,1548411549905,2229555,2250452,Isac,PT,15287816336604,
3,22.32,Javascript,1588338395334,2842706,3016830,Doubrixel,DE,,
3,22.28,Javascript,1569385878468,2497920,3390297,useAllTheThings,CA,42565247262834,
3,22.26,Javascript,1536873682376,2066860,558770,lD,FR,7979637651523,
3,22.18,Javascript,1537397627051,2072363,1396806,djcaesar9114,FR,4292058257651,
3,22.08,Javascript,1538664326193,2087091,352971,BigD,GB,,
3,22.05,Javascript,1559578197042,2410300,1133716,Jbz797,FR,8937222703564,
3,22.04,Javascript,1542724800637,2134594,2891206,conrisc,PL,,
3,21.99,Javascript,1683382912599,4815987,1069711,Snox,FR,101402687553763,
3,21.79,Javascript,1581689243232,2679154,957775,Fabientat,FR,39056485466494,
3,21.61,Javascript,1661408127258,4432227,864113,Bakagrey,RU,86677802324835,
3,21.49,Javascript,1559911940210,2414261,3366104,Anonymousellama21,US,,
3,21.39,Javascript,1547997788606,2225485,1130957,Sokehur,FR,47147407954694,
3,21.27,Javascript,1536785223017,2065483,2727498,Vilvalas,DE,84825985868112,
3,21.05,Javascript,1584904550460,2715770,3698439,Muaddib34,CH,,
3,20.75,Javascript,1574426687214,2608048,3572827,Sanasale,FR,,
3,20.69,Javascript,1577808602362,2637724,1030604,jon0231,FR,2193037238156,
3,20.68,Javascript,1603289683055,3142804,3635888,Izuco,DE,39146186316446,
3,20.55,Javascript,1553547828154,2311306,2594405,LeoMartinDev,FR,,
3,20.49,Javascript,1560430106877,2420868,3380881,NumberThreeNA,MH,,
3,20.49,Javascript,1652931961858,4291266,4862364,SystemPhase,US,120279841350156,
3,20.33,Javascript,1627753814293,3774203,4451923,360NoScopNoob,FR,70903942774306,
3,20.15,Javascript,1619093711878,3513052,4285437,t3st1,SE,,
3,20.08,Javascript,1627466436262,3769510,4446369,thanatv,TH,68191265871469,
3,20.02,Javascript,1636763423100,3894501,4602621,UnCivil,CA,125040469191649,
3,19.98,Javascript,1543712354192,2146844,1525816,Flodnes,NO,5656265985683,
3,19.85,Javascript,1557130234717,2349624,2058271,Abbo,FR,,
3,19.81,Javascript,1630467283894,3807788,2485500,Chrisk,US,17428074806153,
3,19.8,Javascript,1633012244961,3847573,3367253,NumberOneNA,KP,29455862359041,
3,19.76,Javascript,1541854093886,2124152,1167980,qoobus,DE,2852849084542,
3,19.7,Javascript,1560544354497,2422062,512169,Soul_0000,RU,82183200714630,
3,19.67,Javascript,1579986554201,2661794,1364187,M4kh0,FR,39681369021475,
3,19.67,Javascript,1588907548870,2862997,3805114,reCurseCurse,KP,44065601092297,
3,19.61,Javascript,1562222148379,2435521,3395444,Derian,RU,30816245134261,
3,19.55,Javascript,1560353408284,2419951,3186368,awfeioajwiodfws,US,,
3,19.42,Javascript,1603363132294,3143853,2721497,JMull,GB,20141758726274,
3,19.28,Javascript,1590817909082,2997339,3841444,HellRevenger,TW,,
3,19.09,Javascript,1604623427368,3163826,4022724,RChopi,FR,83259363299388,
3,18.91,Javascript,1664060008604,4466569,4955266,Cragstor,GB,85829566988505,
3,18.8,Javascript,1624018533584,3716883,1989616,dalex_,FR,12588759161703,
3,18.5,Javascript,1560622044389,2422699,1614886,ne1k,LV,30074301442202,
3,18.45,Javascript,1652344952357,4281538,4851909,Yozamu,FR,82188726358837,
3,18.41,Javascript,1549552846616,2241610,554140,mel-mouk,FR,116016363791922,
3,18.32,Javascript,1608399958446,3361874,4066824,Thannajo,FR,55595967738179,
3,18.11,Javascript,1689575328232,5005602,5598141,MikuSama,CA,108067381225868,
3,18.1,Javascript,1629903619169,3801772,2660559,FinalSanchez,DE,19155126612814,
3,17.99,Javascript,1633012319907,3847577,3367270,rereCurse,KP,29455745803958,
3,17.94,Javascript,1547479120662,2219903,1164384,Hiroshimaru,FR,,
3,17.93,Javascript,1560345727524,2419805,3366101,AEA,US,,
3,17.88,Javascript,1560435201705,2420967,2992560,Joebloggs123,US,,
3,17.82,Javascript,1641249601263,3959206,1768606,Drallieiv,FR,10173893493075,
3,17.8,Javascript,1565094645877,2461282,3432137,HFZeam,FR,,
3,17.77,Javascript,1656430453518,4371603,4516467,Yaumin,FR,,
3,17.73,Javascript,1541244434710,2117744,2948040,Pouyou,FR,85786963166544,
3,17.72,Javascript,1560344702850,2419760,3017919,bullshrimp,US,29939244972970,
3,17.6,Javascript,1587938518302,2836159,3419294,Sissiimperatice,FR,35026005779738,
3,17.58,Javascript,1573274433368,2594504,2707094,nojohns,AU,,
3,17.55,Javascript,1560306911776,2419417,3366182,Malhaar,US,,
3,17.54,Javascript,1560288244069,2419219,3022496,n6y689,US,,
3,17.47,Javascript,1603463734545,3145937,3980498,SwcFoobar,SE,52252921474526,
