league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=365|time=2024-06-05T04:10:12
6,25.95,C#,1538587580155,2086108,2522090,MSmits,NL,17784428403916,
6,25.47,C#,1541503961020,2119940,2725066,Cize,CZ,23529628336949,
6,25.08,C#,1617459340865,3485688,1186250,Gabbek,PL,3084076624888,
6,24.84,C#,1538587567030,2086087,1500515,eulerscheZahl,DE,43135502422075,
6,23.08,C#,1607427950609,3345216,2086052,Lks10,NL,40047505064339,
6,22.9,C#,1647468773867,4036093,4334077,VonDerManzen,GB,118094862007905,
6,22.58,C#,1538587591762,2086125,2683085,estoev,ES,54097122167239,
6,22.49,C#,1662673766517,4444955,5052454,chris.steele,US,89311405495927,
6,22.29,C#,1577115622897,2632283,1738384,Svenergy,NL,32064566860801,
6,21.63,C#,1538587568757,2086091,1360294,otk,FR,5795821467245,
6,20.82,C#,1538587581399,2086110,1071140,BeberLeNewbie,FR,9528729029244,
6,20.47,C#,1545924236559,2201672,1163546,Pyou,FR,11268161804466,
6,20.25,C#,1573631500039,2598435,3468458,Temba,FI,33530044042265,
6,19.74,C#,1662646522944,4444493,502669,YLiohenki,ES,21017054513047,
6,19.49,C#,1573024581145,2591893,1814485,Fluttershy,DE,10675859429606,
5,22.82,C#,1684977016155,4834349,4298841,Dapps,CA,64238669570457,
5,22.47,C#,1580270261131,2665037,1799131,LuminousJune,CA,11012006397595,
5,21.2,C#,1628574176009,3785940,2765865,Lehanius,BR,20867405276929,
5,21.14,C#,1684182810126,4825845,2769941,zzSleeper,CA,20516367588523,
5,20.72,C#,1537982136679,2080387,1599495,Blue_,PL,13150333728001,
5,20.46,C#,1537982154363,2080406,859803,stauik,FR,45454841457420,
5,20.24,C#,1706308461252,5298929,5269357,TheDadi,FR,96193989697116,
5,20.12,C#,1537982176254,2080440,1274026,Sethius,CA,26056881327252,
5,20.1,C#,1551714107174,2263164,1728288,MOLP,FR,25530098163966,
5,20.1,C#,1537982168280,2080428,1251131,ma81xx,IT,9638700030976,
5,20.07,C#,1675989216153,4735120,3533314,skotz,US,97334021748803,
5,19.73,C#,1706281246920,5298471,5869776,Ganael,FR,,
5,19.68,C#,1637508615233,3903311,2765655,El_Mono_Sin_Sombra,NZ,20437983620152,
5,19.65,C#,1537982174251,2080437,225875,Leff,US,46674243497438,
5,19.56,C#,1537982129903,2080378,841085,Risen,JP,1840452387524,
5,19.47,C#,1631977170142,3834333,1830625,-Rutger-,NL,,
5,19.08,C#,1559116117924,2405522,828239,[SG]Sebastien,FR,3777247629960,
5,18.92,C#,1553624645339,2312356,3155517,toto0121,JP,24921241365937,
5,18.85,C#,1538504182463,2085297,1931039,MooMooN,FR,11972180817471,
5,18.27,C#,1706281299345,5298473,5849507,bapte,FR,,
5,18.07,C#,1570483873492,2529230,3106318,ReqwerBot,LV,24482825666168,
5,17.9,C#,1549012820947,2236932,2592367,Jokero,RU,81718781707754,
5,17.78,C#,1542544199663,2132177,884766,BlackDave,SE,2181198763902,
5,17.75,C#,1542557943144,2132340,1792532,Zanbez,FR,53160220485725,
5,17.59,C#,1556901652120,2347447,1178700,T0ma5,SK,16089475370898,
5,17.58,C#,1627835950584,3775521,1770280,Maxboyer,CA,10200426744259,
5,17.33,C#,1546910786501,2213511,873958,cheeser,RU,1841296541252,
5,17.25,C#,1557841390692,2356976,3093751,My_Name_Jeff,LV,24468175458097,
5,16.39,C#,1696670633908,5070548,1288948,Ameralay,EG,14356569753431,
5,16.24,C#,1592392537735,3016027,3840675,FeedThisDev,DE,45952940194449,
4,20.67,C#,1537373708601,2072044,2796098,Izgachev,RU,,
4,20.43,C#,1604570529355,3162416,3406305,ik8,GB,,
4,20.43,C#,1560815080565,2424365,2349971,dextreme08,GB,,
4,20.41,C#,1594495131857,3033077,2222526,Crsdr,PL,,
4,20.15,C#,1592042917604,3012099,3738782,Inaniwa,JP,45411361581903,
4,20.01,C#,1594723018135,3034432,1881651,DoubtinGiyov,RU,18050664099663,
4,19.95,C#,1666963460371,4510540,3499592,tisk,FR,,
4,19.94,C#,1574067965095,2604132,1474142,cbv9k,RU,28594001585449,
4,19.9,C#,1693126327030,5038498,5644986,Maharg666,GB,109551143617408,
4,19.8,C#,1637235437121,3900307,3393188,TaMa,FR,38071920962660,
4,19.53,C#,1547626260890,2221471,1583549,Nonwhiteboi,LV,24461294541496,
4,19.53,C#,1537373668524,2071981,1495113,Wiso86,ES,,
4,19.47,C#,1537971308992,2080200,2612889,Symphonia,NL,18830538487585,
4,19.34,C#,1555176985150,2330761,1630890,Wld,DE,54135389391511,
4,19.31,C#,1577770931213,2637367,1669593,Florent.net,BE,8940790592286,
4,19.23,C#,1625820832941,3747394,1525045,FreakboyzNut,TH,59000789477347,
4,18.8,C#,1558107827817,2359966,1068877,[CPC]Tamno,FR,2254398342499,
4,18.79,C#,1633183705733,3849425,4314296,Neralem,DE,70876343775648,
4,18.71,C#,1544128807994,2152330,1962401,Mackhdo,FR,12277941885963,
4,18.57,C#,1674815360652,4722328,1808207,Kobol,FR,97023348010776,
4,18.53,C#,1572420929978,2585725,3498051,oXy,FR,,
4,18.52,C#,1656961502073,4380665,1599187,LoremIpsum,FR,6798614464119,
4,18.43,C#,1598385698282,3075028,1245791,Bad_Wolf,FR,19291530968770,
4,18.42,C#,1637034942568,3897626,4508244,Yanun,TW,105808429125875,
4,18.4,C#,1571757202216,2578987,1107458,newyellow,TW,21113029542113,
4,18.37,C#,1602166504886,3124767,153931,Bast,FR,53865842781721,
4,18.27,C#,1607933910836,3353974,3610453,newu2012,RU,55446687158604,
4,18.26,C#,1539874841203,2100639,2387990,Fekha,US,46022121547155,
4,18.24,C#,1636032172157,3885249,1907687,Mazena,FI,72559526914345,
4,18.24,C#,1598911088136,3080872,1493634,PatrikNordelind,SE,19859476661773,
4,18.2,C#,1560788013036,2424138,2420085,TDG25,GB,,
4,18.13,C#,1698791044788,5092962,2215454,SRBayliss,GB,14719703523319,
4,17.92,C#,1647646016101,4038137,1863849,Peglo,FR,12316126417980,
4,17.91,C#,1576946397170,2630927,2475706,Shand,RU,,
4,17.58,C#,1630752811557,3812153,2981794,Pantoine,FR,63072229652573,
4,17.47,C#,1539256916670,2092535,2515258,Everals,RU,78600206191687,
4,17.38,C#,1660415832855,4423076,4570242,Milanovich,NL,72241547555345,
4,17.28,C#,1537413230017,2072435,488838,Swiddow,US,,
4,17.05,C#,1717253102245,5394554,1309296,MicheleCeccanti,IT,3628898007057,
4,17.04,C#,1537694073012,2077506,1466949,Adorr,FR,4784459863935,
4,16.85,C#,1625481007747,3742224,4405933,Shorre,CA,66771589142344,
4,16.83,C#,1538767016027,2088070,891351,AhmedMaher,EG,,
4,16.75,C#,1614785136069,3448299,4153415,ThaZuKi,TH,,
4,16.64,C#,1692225294491,5031524,1167615,TylerDurden,FR,2773769504577,
4,16.61,C#,1569878651103,2505837,1009011,andreg1,PT,34975904560894,
4,16.43,C#,1563735426164,2448973,1372068,Ghostly,US,28290904924595,
4,15.84,C#,1657185563647,4384853,4444920,Roiser,FR,69110964257883,
4,15.84,C#,1661442156860,4432636,4851833,Zouiff,FR,82168625949426,
4,15.8,C#,1557085872019,2349211,1021556,Maygee,HU,10636966246311,
4,15.8,C#,1539256918894,2092537,1725933,Ongoras,PL,10997814269466,
4,15.78,C#,1666408188206,4503549,1910916,VivienBillot,FR,53165247393812,
4,15.78,C#,1650195691250,4077864,2168109,morthag,FR,,
4,15.77,C#,1563631007500,2448104,3401745,[Private-Investigator],EE,30804040402098,
4,15.62,C#,1544222022189,2154628,893177,Rebelwillow,US,20738672717048,
4,14.75,C#,1661002827579,4428718,3968264,dididg,FR,50105104519335,
4,13.07,C#,1539469351281,2095112,1416686,Avatar256,CY,9078440854926,
4,11.86,C#,1570190421041,2509340,3264225,Shadawn,FR,26004821764386,
