league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=99|time=2025-11-25T04:16:14
0,42.55,C++,1624801779487,3729982,1480501,DaFish,SE,29432508282053,
0,42.19,C,1626255480393,3752467,2924895,trictrac,FR,23056996012330,
0,40.59,C++,1591553498188,3006592,1479930,LeRenard,FR,40384564000700,
0,39.85,C++,1592067692444,3012458,1489865,EricSMSO,FR,10005277870281,
0,35.81,Python3,1592416543801,3016310,2290633,field3,JP,75961127697737,
0,31.62,Python3,1700876119016,5115696,2776426,extasia,GB,115062882253336,
0,30.9,Python3,1716469837593,5385942,1802967,Meruem,FR,31992166318610,
0,29.41,Go,1620229628251,3536274,3817827,optplx,FR,63033484457851,
0,28.68,Javascript,1590783885410,2996948,1540478,struct,PT,61418101984360,
0,28.47,Lua,1750312567733,5895116,6675266,hichemjadlaoui,TN,145361603180131,
0,27.9,Python3,1665335235547,4486096,4951730,MarcoT,NL,,
0,27.47,Java,1620565959263,3585131,4313020,JakubBiskup,PL,64833442895190,
0,26.98,C#,1590828778383,2997479,1378958,Illedan,NO,16222515698472,
0,26.26,C++,1590850764231,2997853,2923506,darkhorse64,FR,23496414257567,
0,26.25,C++,1590874346886,2998270,862919,Astrobytes,GB,60413902297900,
0,26.16,PHP,1686572404143,4968303,2631176,Sedera,MG,43718808156249,
0,25.9,Python3,1620226055829,3536140,1544382,Ashargin,FR,20714823831987,
0,25.84,Python3,1620114509599,3533015,4182831,Flaaamort,BE,62041060159875,
0,25.54,Scala,1620890677247,3626295,3922731,OxideByte,LU,146262342111203,
0,25.53,Python3,1620473039341,3572790,4311752,Wondor,DE,124610185936570,
0,25.45,C++,1620149908380,3534308,4056266,Gibalczo,PL,62799821238922,
0,25.35,C++,1620182233634,3535167,4287222,Gaksoo,KR,62429948336053,
0,25.27,C#,1590946765928,2999230,2069141,tomeko,PL,13370027887052,
0,25.26,Python3,1610763201553,3391716,3721214,jrke,IN,68983084061211,
0,25.24,Python3,1620076714505,3532504,908128,milkshakeiii,US,5936182014276,
0,25.24,Python3,1638662172725,3921601,3647844,rc95401,US,39486169555819,
0,25.16,C#,1709378383943,5330794,1152991,xoposhiy,DE,117261083571823,
0,25.1,Python3,1620019244005,3531023,4279233,Alex-1,IN,65699047672930,
0,25.01,PHP,1718347928153,5430625,1179950,Cg_TheLegend,JP,150853049862463,
0,24.65,C#,1709364536414,5330688,5235869,Aratelnar,RU,,
0,24.54,Java,1620510766015,3579369,3487032,GrekMaR,DK,34184880967343,
0,24.48,Python3,1742563912464,5814286,6557757,[CG]OpenAIGPT4o-Python,FR,140576741211063,
0,24.47,Python3,1681588439385,4798568,1176436,yuricat2,JP,121417623045582,
0,24.46,C++,1731760971543,5628946,2522090,MSmits,NL,17784428403916,
0,24.35,D,1615464704334,3458008,3569066,derjack,MC,64869146225502,
0,24.27,Python3,1590798356595,2997216,1713174,BigUP,FR,9962854189979,
0,24.25,Python3,1620388074698,3560049,3821719,HIRO15254,JP,44613084378957,
0,23.97,Java,1620040706741,3531444,2826402,LPAlex,FR,26789407742571,
0,23.94,Python3,1620046164209,3531595,4028352,David_Emmanuel,NG,52424442912195,
0,23.67,C++,1725036178312,5564278,5964020,SuperDron,UA,119292983605176,
0,23.48,Java,1620145320091,3534144,4251195,Smelty,US,62842162200886,
0,23.21,Javascript,1621349376452,3673637,4130841,Digginwings,US,62085125607117,
0,23.17,C#,1620204325041,3535468,4272829,Niklas_B.,DE,63555446378044,
0,22.88,Python3,1743241476791,5824150,6557778,[CG]Gemini-Python,FR,140576741211063,
0,22.1,Java,1604388465044,3159439,2508635,hemhel,FR,17633818881669,
0,21.3,Python3,1611954589769,3410012,3136787,jacek,PL,75369242083208,
