league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1000|time=2026-02-21T04:59:16
4,30.34,Python3,1702386759915,5136510,4206854,TomAlard,BE,60284120302709,
3,27.65,Python3,1678956126228,4767684,5348534,icchi00,JP,98944582093113,
3,26.82,Python3,1619985121938,3530598,3742936,David26,FR,42176929111590,
3,25.49,Python3,1769646301643,6226543,7037427,NAHS_DKHR,PL,,
3,25.27,Python3,1769390162255,6222022,7027268,Kremilek_a_Vochomurka,PL,155695002474135,
3,24.04,Python3,1771585580963,6264012,4356137,Maj69,SI,,
3,23.64,Python3,1523050202827,1764032,631323,herve056,FR,11494731136934,
3,23.52,Python3,1770732087395,6243381,6586673,bneay,MA,142292489070692,
3,23.18,Python3,1607084508669,3338350,1802967,Meruem,FR,31992166318610,
3,23.13,Python3,1730284557312,5609008,2072698,github_yulunyue,CN,108807741836361,
3,23.07,Python3,1557664532886,2355178,1765278,SuperMiron,RU,,
3,22.85,Python3,1768437914191,6205693,877164,JTHCode,US,152047281179451,
3,22.41,Python3,1751748111235,5910094,6706466,Timeenentwintig,NL,,
3,22.38,Python3,1765308646840,6154851,3932502,N3l,BE,157991804804357,
3,22.31,Python3,1622592377961,3697462,404956,mcsimm,US,,
3,22.13,Python3,1558018804712,2358717,153965,[CG]Keelhaul,FR,4367050238110,
3,22.09,Python3,1737822767891,5761657,6338376,mmmmmmmmmmmmmmmmmmm,ZW,,
3,22.06,Python3,1768509934515,6207414,6991597,ovis222,PL,,
3,21.85,Python3,1613935266354,3437359,4149319,MKoding,SI,58017020345821,
3,21.61,Python3,1704136351316,5217603,1488793,kerloic,FR,118620880188277,
3,21.47,Python3,1642803709248,3979555,4484723,Loek_OPENICT,NL,,
3,21.47,Python3,1677844750099,4756109,4767183,Steelyard,FR,86436486798558,
3,21.35,Python3,1601307754163,3112464,3776530,Insufficient,GB,43170924073821,
3,21.32,Python3,1762618833149,6088236,6909263,kzdiplo,MD,152117303474915,
3,21.21,Python3,1544967342280,2183661,1751467,Une_Vachette_du_31,FR,9877403175378,
3,21.15,Python3,1688315663938,4992397,5576111,Xwaler,FR,107317105771413,
3,21.04,Python3,1748958894104,5879704,5231793,Erokh,FR,,
3,20.99,Python3,1545576277288,2197289,2792232,Monoterpene,GB,21086924772194,
3,20.96,Python3,1770994936180,6247360,6125022,Qarmagod,BE,125425861017747,
3,20.79,Python3,1679162790098,4770407,5135299,Antsurf,FR,94127108637688,
3,20.65,Python3,1764232604150,6130018,5365556,kanelugodeu,FR,,
3,20.62,Python3,1730991051196,5616586,6276874,teachai,DK,,
3,20.45,Python3,1627832346144,3775420,4375316,Flash7,FR,85969541119566,
3,20.37,Python3,1636806400134,3894764,4589241,Setra022,FR,107592209257167,
3,20.31,Python3,1716802187514,5389115,3914690,lll2657,HK,,
3,20.28,Python3,1725483656474,5567540,2326946,LePiire,GB,,
3,19.84,Python3,1769201362250,6218944,5593939,hurley0808,US,,
3,19.8,Python3,1542187232269,2127949,1961440,simon_v,JP,,
3,19.8,Python3,1769201365345,6218945,7035281,Agiton,PL,,
3,19.67,Python3,1642924167998,3980975,4297089,wemat,CH,64895269703583,
3,19.64,Python3,1595000308185,3036624,3576115,Arphnut,FR,44695708675877,
