league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=43|time=2024-09-30T04:10:31
2,33.73,C#,1664540554495,4475061,839879,Washier,ZA,12972766898492,
2,31.24,C#,1664611215200,4475776,1750644,Tabasco,HU,9830957484497,
2,28.31,C#,1630803754735,3813101,1579129,GodferThomy,FR,,
2,28.15,C#,1652427264597,4283197,2069141,tomeko,PL,13370027887052,
2,25.43,C#,1631843679042,3832895,3563934,ChuckTheNinja,US,50520780935948,
2,24.88,C#,1666149028480,4498701,5062898,AshwinDMSoftware,AU,91526123742467,
2,23.25,C#,1682603921219,4808818,5266680,DrLobo,FR,96104648852376,
2,23.11,C#,1631079228528,3817588,4203684,S03R3N,DE,69977500769525,
2,22.98,C#,1639247954306,3930225,1863849,Peglo,FR,12316126417980,
2,22.75,C#,1679261777911,4771527,2824008,OccitanieFreelancer,FR,22557072925785,
2,20.37,C#,1688815304441,4998563,3899168,BlackWraith,AU,,
2,19.58,C#,1631125889759,3818525,4116825,JoeyVera,ES,56251769570241,
2,19.42,C#,1649089795100,4062798,3256875,MaxNar,DE,81378906473774,
2,19.08,C#,1701283164721,5120797,2663983,TheStrategist97,US,19221365486713,
2,18.71,C#,1658053358375,4396105,4645179,Benchmark04,DE,,
2,18.47,C#,1672646586398,4664614,5192627,grovre,US,94049184825242,
2,18.45,C#,1653773076916,4304214,1152991,xoposhiy,DE,117261083571823,
2,18.43,C#,1631312170323,3821791,1887474,fabfly,DE,13511904678513,
2,18.29,C#,1630424920356,3807302,2649897,0fl,FR,19871508596240,
2,18.26,C#,1632049583311,3834984,2583545,Kewko,GB,69000822247674,
2,15.64,C#,1655970876602,4352091,4088879,pedroj0s,ES,,
2,15.61,C#,1706666754587,5301992,4457112,Sarstan,US,68697723244639,
2,15.54,C#,1630605599161,3810248,1367088,magus2,US,21988998463555,
2,15.49,C#,1630759202474,3812253,1639594,Eunrynome,NL,68070000804420,
2,15.48,C#,1630823994313,3813247,4492784,S.H.I.E.L.D,US,,
2,15.31,C#,1630823992459,3813245,2088419,Tomee,SK,23805845891793,
2,15.12,C#,1630824000778,3813253,866523,Ketro,FR,1874674975568,
2,14.9,C#,1630846048010,3813619,2466996,dreadylein,DE,17179582617703,
2,14.83,C#,1630926608371,3814940,2019601,Marcin1987,PL,,
2,14.46,C#,1635441614631,3877943,4206218,Jerrasterix,IN,70583149006985,
2,12.46,C#,1631645918847,3830654,2931246,Kukiss,PL,24743218420156,
2,10.8,C#,1719076272274,5486914,4605393,Emanuele.Fasano,IT,73508624038382,
1,22.75,C#,1692681962530,5035085,4973896,SirGouki,US,86455786116800,
1,22.46,C#,1630762996306,3812323,3121767,Lorg,RU,72802726819527,
1,22.41,C#,1631324275310,3821949,2765865,Lehanius,BR,20867405276929,
1,22.0,C#,1700059820473,5107183,5365386,REDRL,BE,99728282386938,
1,21.04,C#,1654699425411,4315761,4349420,casey21,IT,68525663321730,
1,18.46,C#,1630960476322,3815727,4207274,OffWood,FR,,
1,12.89,C#,1723927424466,5555572,1613713,The1000,FR,66396820906086,
1,12.66,C#,1630789626348,3812895,887879,valentinbuzea,RO,69131104890414,
1,12.48,C#,1630494486357,3808193,4407725,kiriel,GB,,
0,11.57,C#,1647012058529,4030690,4785787,PZer,ID,,
0,2.2,C#,1670185053928,4550860,5217622,charrrr,US,94746886797789,
