league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=12|time=2024-04-21T04:07:25
,38.22,F#,1443974198156,345329,225892,jindraivanek,CZ,2319871675955,
,37.68,F#,1443975408590,350672,933134,polkduran,FR,1761148453610,
,35.09,F#,1443980310303,345706,846937,HintOfBrain,FR,2260711270802,
,32.5,F#,1443894170067,355292,936107,kors,BY,18185304142413,
,30.68,F#,1455163439341,374894,1239787,Name,US,9908265081489,
,29.27,F#,1443947264362,350129,1062070,beeker,NZ,2330843754854,
,28.06,F#,1456856910925,397304,1165633,ImaginaryDevelopment,US,3626222597318,
,22.16,F#,1443668268435,346041,957176,MWilliam,US,,
,9.17,F#,1449524994023,366917,368541,Norgalyn,CZ,,
,8.82,F#,1456854731385,397217,1208505,sammiched,US,,
,8.69,F#,1451584462003,368929,1225195,NoamMoshe,IL,9604913386351,
,1.87,F#,1454157609223,370913,1270022,RadisavTodorovic,ME,,
