league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=260|time=2025-06-18T04:18:43
5,25.56,Javascript,1579639138030,2657222,1360360,zombitrafik,PL,39230624991993,
4,21.44,Javascript,1507760480351,1478885,2158982,Barbossa,FR,14839412862089,
4,20.83,Javascript,1507559949112,1476796,157377,McKelian,FR,116973028542274,
4,20.36,Javascript,1507135137970,1473086,877407,maximov,RU,4153965160813,
4,19.94,Javascript,1508186449007,1483222,372468,MadBot4577,RU,5203205035445,
4,19.89,Javascript,1507138677521,1473137,281777,Soreine,FR,2341973804339,
4,17.77,Javascript,1630162235618,3804321,1133159,OriolBG,ES,4416343672113,
4,17.73,Javascript,1716487244175,5386238,365796,CvxFous,FR,2892223124232,
4,16.81,Javascript,1590434131504,2992031,1244685,dorion,FR,21623788646587,
3,21.18,Javascript,1517589758800,1646320,155539,hamza_lh,FR,1976634906002,
3,20.95,Javascript,1554716114462,2324927,155762,BabelO,FR,81817040955785,
3,20.68,Javascript,1506562414041,1467083,175533,zarsky,US,3821166929444,
3,20.65,Javascript,1506958469497,1471294,381914,MaWasHiii,FR,2465735217792,
3,18.89,Javascript,1543912381235,2148621,1343111,Thal,FR,4602256436099,
3,17.41,Javascript,1649759242903,4071916,3123327,Cordy,FR,70516484727323,
3,17.07,Javascript,1506958468404,1471293,233627,SlipOne,HU,4994821803578,
3,16.08,Javascript,1597337447283,3062007,594635,Solid,IS,52510643792425,
3,2.56,Javascript,1506530006918,1466560,1082325,icechair,DE,43643140867962,
2,22.94,Javascript,1686256344365,4963714,2110342,lchenay,FR,68642008923579,
2,22.54,Javascript,1506015951086,1459608,1704823,Hlkz,FR,,
2,22.42,Javascript,1506023266564,1459820,550603,EnderNantes,FR,,
2,21.98,Javascript,1507149707623,1473316,2067176,0bug,FR,13297732398460,
2,21.43,Javascript,1505996108101,1458789,700997,LucasDiasFerreira,BR,,
2,21.17,Javascript,1558004051232,2358458,2250452,Isac,PT,15287816336604,
2,20.73,Javascript,1506007079367,1459294,293147,znap,FR,,
2,19.47,Javascript,1511581726272,1560877,859523,jukimv1986,ES,7683034960632,
2,19.44,Javascript,1506332276119,1463769,932811,Elgo,CA,1871989098672,
2,18.95,Javascript,1547766446690,2223318,314562,Mechar,FI,3832913620992,
2,18.9,Javascript,1506064485136,1460233,1372278,botOne,FR,,
2,18.59,Javascript,1505947991312,1457918,856921,Gasd,HU,,
2,18.49,Javascript,1506856973088,1470251,153845,Amblard,FR,1737291272107,
2,18.47,Javascript,1506022638103,1459757,1625378,Mustafa_Kamel_saied,EG,8807018406963,
2,18.41,Javascript,1510594518113,1510269,1193408,DoubleZeroSteph,FR,3015400557516,
2,18.4,Javascript,1506808125605,1469977,386721,Scareware,FR,14386519943592,
2,18.36,Javascript,1506023254331,1459805,666934,93,KR,22498106211390,
2,18.34,Javascript,1505945967104,1457869,791104,kikuchi_ORATTA,JP,,
2,18.27,Javascript,1506756586648,1469501,1607251,baboulaf,FR,18176849207993,
2,18.26,Javascript,1508335276986,1484698,1347608,Darkoneko,FR,3859007351449,
2,18.24,Javascript,1506022638770,1459758,1229873,AhmedAyman_2nd-year,EG,7416059227736,
2,18.23,Javascript,1522158738061,1749554,1296842,Athella,FR,,
2,18.22,Javascript,1536529123216,2062211,959416,YertleTheTertle,US,9360175312291,
2,18.13,Javascript,1506348200135,1464381,812320,raveclassic,RU,,
2,18.1,Javascript,1506023256556,1459808,950027,Enleur,UA,10796070091852,
2,18.09,Javascript,1506007091597,1459308,279452,mangoose,TN,,
2,18.09,Javascript,1506704295089,1469084,1654172,hibaref,TR,8371237194433,
2,18.09,Javascript,1506279286121,1463131,1294592,tetesoulo,FR,4569196601664,
2,18.02,Javascript,1506712187095,1469218,1294575,SackPhantom,FR,117520569843338,
2,17.98,Javascript,1506348691116,1464405,1506410,mandatory,DE,9756538905609,
2,17.96,Javascript,1506131529026,1461834,952284,Copro,FR,2300779354891,
2,17.92,Javascript,1506552176086,1467037,1539260,rjpvroegop,NL,75126389688106,
2,17.9,Javascript,1522156028136,1749446,790968,ykonno_ORATTA,JP,,
2,17.76,Javascript,1506006678102,1459255,608145,duke,IN,,
2,17.75,Javascript,1506007013699,1459283,1644785,AsmaaMohamed,EG,7850663519706,
2,17.73,Javascript,1506164069144,1461986,1387513,jere,FR,,
2,17.7,Javascript,1524707694585,1812658,969000,KB,DE,116203607528695,
2,17.63,Javascript,1506015889979,1459606,184272,JLT,FR,19620370645007,
2,17.61,Javascript,1506022854846,1459776,555424,cymarechal,BE,13139652798265,
2,17.55,Javascript,1505996108781,1458790,864944,Sinoptique,UA,,
2,17.55,Javascript,1649425184705,4067001,4641798,NeeZoxe,FR,74625963843265,
2,17.49,Javascript,1506006922963,1459276,806631,kokusaku_ORATTA,JP,,
2,17.48,Javascript,1506023267129,1459821,938449,GalaxyNET,BG,1758991921548,
2,17.43,Javascript,1507111999091,1472694,1190182,Yves_2,LU,5800897571406,
2,17.43,Javascript,1506015766101,1459597,189070,merlinND,FR,,
2,17.4,Javascript,1506006922088,1459275,1525816,Flodnes,NO,5656265985683,
2,17.31,Javascript,1506007092692,1459309,977384,Patofas,AR,1988093023779,
2,17.29,Javascript,1506022856308,1459778,943784,RobertK,RO,1885354362059,
2,17.26,Javascript,1612379339444,3416653,3329927,Melomere,US,28176661582114,
2,17.21,Javascript,1648426907531,4052373,1055043,EvaldasSakinis,LT,45161684055119,
2,17.17,Javascript,1536522568183,2062104,1164044,Visual,BG,5482099319684,
2,16.97,Javascript,1506023193881,1459796,1061242,Csipcsirip,HU,136123488672706,
2,16.93,Javascript,1506016103077,1459615,1526243,ash2620,IN,,
2,16.93,Javascript,1506023194657,1459797,1640371,Rx-K1NG,ID,7948065030726,
2,16.89,Javascript,1506007088194,1459303,1175255,JoshL,GB,99184744233171,
2,16.89,Javascript,1506015798851,1459601,1125706,Saillou,FR,2625613350953,
2,16.88,Javascript,1506007090629,1459307,1170641,ioncodes,CH,16958340250090,
2,16.86,Javascript,1506015982174,1459612,1753424,FilkinKuiv,UA,10100504747660,
2,16.85,Javascript,1506007077806,1459293,1707377,Colgate-Blancheur,FR,9896613056357,
2,16.8,Javascript,1544051618310,2151150,204179,resistcorp,FR,44032889515354,
2,16.65,Javascript,1506016073085,1459613,1758564,Floruz,FR,,
2,15.91,Javascript,1610938826324,3394117,2548707,notliam,GB,18098162130332,
2,15.81,Javascript,1506007082475,1459296,1303554,ThomasV34,FR,,
2,15.14,Javascript,1505945756145,1457868,1634195,k.ab,ID,13042180236760,
2,14.25,Javascript,1648645583056,4056386,3774500,zakariamouhid,MA,46244702989556,
2,13.83,Javascript,1505966289755,1458045,1618260,MarkTellez,MX,114859600076447,
2,13.43,Javascript,1506709344492,1469166,2154529,ImSquanchingHere,US,14161441691410,
2,13.24,Javascript,1613943652992,3437544,1170072,BjB,FR,20403736279703,
2,13.23,Javascript,1573248760254,2594343,1000626,JoeKehr,BE,12790530882217,
1,14.4,Javascript,1507042625056,1472013,1860296,Rizaar,FR,11223539448123,
1,11.43,Javascript,1554232537022,2319543,3168276,LeoMenschenfreund,FR,,
1,3.28,Javascript,1508694519097,1488994,2173686,NotNull,US,,
0,28.14,Javascript,1749815845257,5890088,4192192,4lienb0y,DE,128467105375282,
0,24.74,Javascript,1604454519602,3160864,4008340,Shawnny,IN,,
0,24.32,Javascript,1704816727950,5275926,5626949,headphone!,TH,121074901565515,
0,24.31,Javascript,1592985803542,3021573,3808031,_proton,US,44172683522650,
0,24.25,Javascript,1673995662659,4711006,2315158,luigi_gelato,DE,,
0,24.23,Javascript,1545679572090,2198650,3075778,J3anArrache,US,,
0,24.13,Javascript,1457440661671,410830,1060167,Strongy,FR,4133214946356,
0,24.13,Javascript,1681629145123,4798801,3042438,Erossi,AU,23744165452197,
0,23.94,Javascript,1506032910053,1460071,807761,siminio,FR,2874843391831,
0,23.89,Javascript,1471786704424,634386,1027413,HansChiu,TW,18102230769219,
0,23.88,Javascript,1526139760590,1850203,2006225,AggaR,FR,18512746883557,
0,23.77,Javascript,1537178465875,2069459,2688458,AwesomeYouka,FR,,
0,23.75,Javascript,1642881971794,3980511,2306291,BadBurger,FI,15669153254878,
0,23.69,Javascript,1511114887791,1530505,2316487,JappyJan,DE,15636993156127,
0,23.66,Javascript,1524137323564,1778741,2570811,Borneee,PT,,
0,23.62,Javascript,1629174189161,3793554,1971894,Amatsukan,BR,13703117947320,
0,23.58,Javascript,1506670108897,1468599,740424,vmeurisse,FR,2106597540539,
0,23.52,Javascript,1628839612031,3790179,1470927,MisterQuidam,FR,89056262115378,
0,23.4,Javascript,1507974313630,1481020,1464015,Sue--,PH,,
0,23.35,Javascript,1589249323348,2906714,3556318,TheMythicMango,US,74762027495055,
0,23.31,Javascript,1545079930371,2188579,2653642,AnhDuyNguyen,FR,19117598486113,
0,23.3,Javascript,1639523217056,3934802,4109750,Tessitamae,US,55931383775060,
0,23.27,Javascript,1506550711285,1467023,814685,AthosPyte,NO,5617445240242,
0,23.23,Javascript,1601498918010,3115408,3921345,JFP81,FR,47979082454844,
0,23.19,Javascript,1575971019839,2622818,2118430,ClemenceLaffont,FR,13823297867424,
0,23.18,Javascript,1486860763103,966253,1793952,hamham,FR,10972058024009,
0,23.16,Javascript,1561016332882,2426453,1109881,Salsiccia_affumicata,IT,11631190889877,
0,23.15,Javascript,1656534613228,4372867,4591216,Kazulhu,FR,73223468383210,
0,23.14,Javascript,1609098841906,3371166,1514465,Epinikion,DE,74310647001690,
0,23.1,Javascript,1466622526524,507965,1469819,Allsecond,RU,4833247070096,
0,23.05,Javascript,1647812406029,4039775,4437296,fhilbert,FR,72098303441368,
0,23.04,Javascript,1593097163317,3022810,3569691,KndrSrprizzz,FR,46021287537442,
0,23.03,Javascript,1721371921434,5537482,4424239,Broccoli14,US,68451044559194,
0,23.03,Javascript,1488243059787,1018984,1297807,something,US,5881703188158,
0,22.96,Javascript,1541936803575,2125126,2833265,chowhy,RU,,
0,22.92,Javascript,1506707880340,1469143,1830060,RzGi,TN,,
0,22.89,Javascript,1627941542730,3777469,2068632,PedroMMPereira,PT,67852266738441,
0,22.88,Javascript,1507580907446,1477098,2195827,Stoatee,US,14636742092404,
0,22.86,Javascript,1510312687078,1506695,2112147,Grotenk,DE,13721254153305,
0,22.84,Javascript,1523606137948,1771457,2133361,VadimKuznetsov1,UA,18127989393834,
0,22.81,Javascript,1637193109620,3899872,4039794,Codeab,SG,52846966412662,
0,22.78,Javascript,1654627363960,4314895,2869123,minawk,MG,78205360747234,
0,22.77,Javascript,1435627701856,310180,905921,gringrant,US,1836858661835,
0,22.74,Javascript,1507544301469,1476588,1793289,LeQuyDuong,VN,13953858754464,
0,22.71,Javascript,1526289596212,1851842,2109780,ChaudCoLaTeen,FR,18449914947784,
0,22.68,Javascript,1559935850006,2414923,1288527,Snef,FR,20716524973752,
0,22.65,Javascript,1553345360100,2308987,3144403,hugoLaugier,FR,,
0,22.6,Javascript,1626457029517,3755435,1396611,Quentin.mht,BE,67670100245044,
0,22.55,Javascript,1608397904072,3361834,2243940,Revenge911,ZA,60190844196823,
0,22.54,Javascript,1522437867298,1754082,2477780,GamerVSL,BR,17925281297530,
0,22.5,Javascript,1723827781093,5554936,5573671,LeMasSon,FR,107252527944826,
0,22.5,Javascript,1527176657480,1862274,1829569,[0___0],UA,18841087167676,
0,22.49,Javascript,1526282717315,1851791,2093395,VadimKuznetsov,BG,15462798488362,
