league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2025-01-22T04:10:21
3,23.5,Lua,1526488139766,1854245,2187656,RanXerox,US,14431414813461,
3,21.65,Lua,1506530153224,1466738,1000479,Beni,FR,113912825050415,
3,19.15,Lua,1512334073000,1580832,1334479,apintor,PT,30361445546652,
2,18.69,Lua,1506603535131,1467404,445200,khreenberg,DK,2148121913785,
2,17.92,Lua,1717572384473,5397899,3564009,Waffle3z,US,44751789808331,
2,14.72,Lua,1524707687571,1812649,1418821,input.txt,RU,13393616028136,
0,23.68,Lua,1455461382123,375573,1299891,lesslucid,AU,29121721008062,
0,14.82,Lua,1626051158076,3750502,4396510,PopcornPlant,US,89668541027014,
0,13.06,Lua,1438988280974,312830,994699,twe,PE,,
0,11.59,Lua,1477136876020,769542,1497311,kosy22,IE,26461191091538,
