league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=38|time=2025-10-03T04:10:51
2,36.96,Python3,1758727325040,6049179,2290633,field3,JP,75961127697737,
2,35.26,Python3,1759407581467,6055801,1802967,Meruem,FR,31992166318610,
2,34.61,Python3,1758302237416,6044728,3903473,Konstant,PL,47882887732604,
2,32.18,Python3,1758109492941,6042907,6839670,mszaki,PL,,
2,31.05,Python3,1758642146845,6048237,6846860,EthanHunter,IN,150502280839893,
2,30.52,Python3,1758120721672,6043075,6841941,afedafed,PL,,
2,29.16,Python3,1758753050649,6049404,6098116,Delicious31415,US,128671181736782,
2,27.15,Python3,1758386315159,6045660,6838703,Adorator_Twojej_Siostry,PL,,
2,24.3,Python3,1758037056704,6042253,6839673,am12347958745754,PL,,
2,23.98,Python3,1759054658603,6052588,3136787,jacek,PL,75369242083208,
2,19.57,Python3,1758020155169,6041989,6839477,krzakraphael,PL,,
2,19.5,Python3,1758108639461,6042896,6839526,ABCF,PL,,
2,19.43,Python3,1758037910725,6042273,6840253,spike1021,PL,,
2,18.63,Python3,1758021145115,6042017,6839746,chnks,PL,,
2,18.28,Python3,1758020165597,6041991,6839458,adorator_twojej_mamusi,PL,,
2,16.23,Python3,1758020116616,6041986,6839736,Wojtas1940,PL,,
2,14.39,Python3,1758118622954,6043024,6839569,chujgygb,NE,,
2,14.07,Python3,1758120210539,6043064,6839471,OJOJOJOJ,PL,,
2,14.06,Python3,1758022430821,6042048,6839682,ORZECH2,PL,,
2,12.19,Python3,1758021887037,6042043,6839386,pwarrior,PL,,
2,12.14,Python3,1758019901671,6041981,6839753,karmik,PL,,
2,10.32,Python3,1758037481009,6042263,6839400,zuzada,PL,,
1,17.36,Python3,1758021208263,6042019,6839737,wlsss,DZ,,
1,16.9,Python3,1758031738656,6042130,6839676,qwertg2137,PL,,
1,16.86,Python3,1758032043752,6042135,6839349,LOolesno,PL,,
1,16.32,Python3,1758105490668,6042835,6841649,jhkjahds,PL,,
1,15.92,Python3,1758106960379,6042861,6841646,fifisiatko,PL,,
1,15.91,Python3,1758109523062,6042908,6841657,BUBUBUBUBUBU,PL,,
1,15.43,Python3,1758120086683,6043060,6841348,dear-satan,PL,,
1,14.69,Python3,1758027998640,6042078,6839995,cocieboli,PL,,
1,14.17,Python3,1758119622694,6043046,6839399,zuuuupa,PL,,
1,10.63,Python3,1758121128818,6043082,6841947,nieniee,BB,,
1,9.89,Python3,1758030332809,6042100,6840000,ja121212,PL,,
1,9.31,Python3,1758031490773,6042126,6840008,TQWERTy,PL,,
1,8.97,Python3,1758106770661,6042856,6841642,miszagoats,PL,,
1,8.8,Python3,1758038840629,6042294,6839389,deghawwwwwwwwwsdwydx,PL,,
0,19.41,Python3,1758736832563,6049292,5593180,melchaubaroux,FR,,
0,13.96,Python3,1758025958076,6042062,6840005,opelek,PL,,
