score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=11|time=2025-07-26T04:27:06
100.0,285.0,Scala,1695764625657,154806,piwai,FR,1956863959967,
100.0,388.0,Scala,1681685518952,3354337,Westicles,CX,79146641399080,
100.0,4817.0,Scala,1701779651210,2874091,5DN1L,GB,134264063920528,
100.0,15237.0,Scala,1680165570026,4089205,DocsDom,FR,,
100.0,23556.0,Scala,1680165570026,3020792,torquemada,PL,23584892164398,
100.0,23657.0,Scala,1680166050005,1166416,JCDelmas,FR,,
0.0,0.0,Scala,1682934483703,5429383,Tatur2000,FR,102119084943733,
0.0,0.0,Scala,1713049587296,5807573,Stephen Kondaveti,US,120619186703150,
0.0,9965.0,Scala,1680165510007,3789595,jgmp,GB,,
0.0,22345.0,Scala,1680166110004,903416,matlesudiste,FR,,
0.0,67149.0,Scala,1680166060003,1994561,hdg61,FR,21593951501323,
